DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-game-audio-pipeline-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Game_Audio_Pipeline.png
DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-live-sound-roles-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Live_Sound_Roles.png
DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-music-production-roles-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Music_Production_Roles.png
DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-pathway-map-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Pathway_Map.png
DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-post-production-roles-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Post_Production_Roles.png
DAPR-2000--Digital_Audio_Essentials/Images/course-info/course-info-mac-disk-utility-erase-button-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Course_Info/Course_Info__MAC_Disk_Utility_Erase_Button.png
DAPR-2000--Digital_Audio_Essentials/Images/course-info/course-info-mac-disk-utility-erase-menu-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Course_Info/Course_Info__MAC_Disk_Utility_Erase_Menu.png
DAPR-2000--Digital_Audio_Essentials/Images/course-info/course-info-mac-disk-utility-show-all-devices-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Course_Info/Course_Info__MAC_Disk_Utility_Show_All_Devices.png
DAPR-2000--Digital_Audio_Essentials/Images/course-info/course-info-mac-erase-exfat-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Course_Info/Course_Info__MAC_Erase_Exfat.png
DAPR-2000--Digital_Audio_Essentials/Images/course-orientation/course-orientation-uvu-digital-media-logo-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Course_Orientation/Course_Orientation__Uvu_Digital_Media_Logo.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-api-560-graphic-eq-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Api_560_Graphic_EQ.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-bell-eq-or-parametric-eq-gain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Bell_EQ_or_Parametric_EQ_Gain.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-bell-eq-or-parametric-eq-plus-gain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Bell_EQ_or_Parametric_EQ_Plus_Gain.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Three_Tool_Group_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-02.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Magnifier_Zoom_Icon_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-03.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Trim_Arrows_Icon_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-04.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Waveform_Select_Icon_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-05.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Open_Hand_Icon_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-06.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Speaker_Scrub_Icon_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-edit-tools-tool-quiz-07.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pencil_Icon_Highlighted.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-eq-filter-slopes-01.svg	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__EQ_Filter_Slopes.svg
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-frequency-chart-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Frequency_Chart.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-gml-8200-parametric-eq-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Gml_8200_Parametric_EQ.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-high-pass-filter-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__High_Pass_Filter.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-high-shelving-eq-gain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__High_Shelving_EQ_Gain.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-high-shelving-eq-plus-gain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__High_Shelving_EQ_Plus_Gain.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-low-pass-filter-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Low_Pass_Filter.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-low-shelving-eq-gain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Low_Shelving_EQ_Gain.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-low-shelving-eq-plus-gain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Low_Shelving_EQ_Plus_Gain.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-maag-eq4-air-band-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Maag_Eq4_Air_Band.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-blank-edit-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Blank_Edit_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-blank-mix-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Blank_Mix_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-dashboard-key-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Dashboard_Key.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-fader-and-meters-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Fader_and_Meters.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-i-o-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_I-O.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-inserts-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Inserts.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-panner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Panner.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-splash-screen-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Splash_Screen.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-track-with-clip-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Track_with_Clip.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-track-with-clip-labeled-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Track_with_Clip_Labeled.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-pro-tools-transport-controls-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__Pro_Tools_Transport_Controls.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-eq-dynamics/daw-eq-dynamics-the-anatomy-of-a-compressor-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__EQ_and_Dynamics/DAW__EQ_and_Dynamics__The_Anatomy_of_a_Compressor.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-first-mix/daw-first-mix-drum-routing-example-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__First_Mix/DAW__First_Mix__Drum_Routing_Example.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-first-mix/daw-first-mix-pro-tools-blank-mix-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__First_Mix/DAW__First_Mix__Pro_Tools_Blank_Mix_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-first-mix/daw-first-mix-pro-tools-hard-panned-channel-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__First_Mix/DAW__First_Mix__Pro_Tools_Hard_Panned_Channel.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-first-mix/daw-first-mix-sends-aux-and-effects-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__First_Mix/DAW__First_Mix__Sends_Aux_and_Effects.png
DAPR-2000--Digital_Audio_Essentials/Images/daw-first-mix/daw-first-mix-three-checks-01.png	DAPR-2000--Digital_Audio_Essentials/Images/DAW__First_Mix/DAW__First_Mix__Three_Checks.png
DAPR-2000--Digital_Audio_Essentials/Images/digital-domain/digital-domain-bit-depth-ladder-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Digital_Domain/Digital_Domain__Bit_Depth_Ladder.png
DAPR-2000--Digital_Audio_Essentials/Images/digital-domain/digital-domain-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Digital_Domain/Digital_Domain__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/digital-domain/digital-domain-sampling-quantization-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Digital_Domain/Digital_Domain__Sampling_Quantization.png
DAPR-2000--Digital_Audio_Essentials/Images/exams/exams-final-topic-map-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Exams/Exams__Final_Topic_Map.png
DAPR-2000--Digital_Audio_Essentials/Images/microphones-characteristics/microphones-characteristics-mic-pattern-polar-chart-cardioid-labeled-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Characteristics/Microphones__Characteristics__Mic_Pattern_Polar_Chart_Cardioid_Labeled.png
DAPR-2000--Digital_Audio_Essentials/Images/microphones-characteristics/microphones-characteristics-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Characteristics/Microphones__Characteristics__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/microphones-characteristics/microphones-characteristics-polar-chart-supercardioid-labeled-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Characteristics/Microphones__Characteristics__Polar_Chart_Supercardioid_Labeled.png
DAPR-2000--Digital_Audio_Essentials/Images/microphones-characteristics/microphones-characteristics-polarpatterncomparison-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Characteristics/Microphones__Characteristics__Polarpatterncomparison.jpg
DAPR-2000--Digital_Audio_Essentials/Images/microphones-stereo-techniques/microphones-stereo-techniques-pro-tools-hard-panned-channel-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Stereo_Techniques/Microphones__Stereo_Techniques__Channel_Strip_with_Centered_Pan_Knobs.png
DAPR-2000--Digital_Audio_Essentials/Images/microphones-stereo-techniques/microphones-stereo-techniques-pro-tools-hard-panned-channel-02.png	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Stereo_Techniques/Microphones__Stereo_Techniques__Channel_Strip_with_Hard_Panned_Knobs.png
DAPR-2000--Digital_Audio_Essentials/Images/microphones-stereo-techniques/microphones-stereo-techniques-stereo-mic-techniques-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Stereo_Techniques/Microphones__Stereo_Techniques__Stereo_Mic_Techniques.jpg
DAPR-2000--Digital_Audio_Essentials/Images/microphones-stereo-techniques/microphones-stereo-techniques-stereo-recording-techniques-graphic4-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Stereo_Techniques/Microphones__Stereo_Techniques__Stereo_Recording_Techniques_Graphic4.jpg
DAPR-2000--Digital_Audio_Essentials/Images/microphones-stereo-techniques/microphones-stereo-techniques-xy-coincident-pair-01.jpeg	DAPR-2000--Digital_Audio_Essentials/Images/Microphones__Stereo_Techniques/Microphones__Stereo_Techniques__Xy_Coincident_Pair.jpg
DAPR-2000--Digital_Audio_Essentials/Images/mixing-mastering/mixing-mastering-automation-timeline-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Mixing_and_Mastering/Mixing_and_Mastering__Automation_Timeline.png
DAPR-2000--Digital_Audio_Essentials/Images/mixing-mastering/mixing-mastering-loudness-ceiling-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Mixing_and_Mastering/Mixing_and_Mastering__Loudness_Ceiling.png
DAPR-2000--Digital_Audio_Essentials/Images/mixing-mastering/mixing-mastering-mastering-chain-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Mixing_and_Mastering/Mixing_and_Mastering__Mastering_Chain.png
DAPR-2000--Digital_Audio_Essentials/Images/mixing-mastering/mixing-mastering-mix-arc-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Mixing_and_Mastering/Mixing_and_Mastering__Mix_Arc.png
DAPR-2000--Digital_Audio_Essentials/Images/mixing-mastering/mixing-mastering-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Mixing_and_Mastering/Mixing_and_Mastering__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/mixing-mastering/mixing-mastering-sample-vs-true-peak-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Mixing_and_Mastering/Mixing_and_Mastering__Sample_vs_True_Peak.png
DAPR-2000--Digital_Audio_Essentials/Images/monitoring-psychoacoustics/monitoring-psychoacoustics-equal-loudness-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Monitoring_and_Psychoacoustics/Monitoring_and_Psychoacoustics__Equal_Loudness.png
DAPR-2000--Digital_Audio_Essentials/Images/monitoring-psychoacoustics/monitoring-psychoacoustics-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Monitoring_and_Psychoacoustics/Monitoring_and_Psychoacoustics__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/monitoring-psychoacoustics/monitoring-psychoacoustics-monitor-triangle-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Monitoring_and_Psychoacoustics/Monitoring_and_Psychoacoustics__Monitor_Triangle.jpg
DAPR-2000--Digital_Audio_Essentials/Images/monitoring-psychoacoustics/monitoring-psychoacoustics-sound-field-speaker-placement-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Monitoring_and_Psychoacoustics/Monitoring_and_Psychoacoustics__Sound_Field_Speaker_Placement.png
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-01-new-tracks-dialog-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_01_New_Tracks_Dialog.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-02-mix-window-sends-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_02_Mix_Window_Sends.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-02-mix-window-track-types-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_02_Mix_Window_Track_Types.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-03-edit-window-track-types-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_03_Edit_Window_Track_Types.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-04-io-setup-output-page-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_04_IO_Setup_Output_Page.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-05-io-setup-input-page-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_05_IO_Setup_Input_Page.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-06-io-setup-bus-page-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_06_IO_Setup_Bus_Page.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-07-window-menu-edit-and-mix-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_07_Window_Menu_Edit_and_Mix.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-08-edit-window-view-selector-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_08_Edit_Window_View_Selector.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-09-edit-modes-shuffle-slip-spot-grid-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_09_Edit_Modes_Shuffle_Slip_Spot_Grid.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-10-edit-toolbar-expanded-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_10_Edit_Toolbar_Expanded.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-11-edit-toolbar-standard-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_11_Edit_Toolbar_Standard.jpg
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-12-transport-window-controls-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_12_Transport_Window_Controls.png
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-13-record-enabled-audio-track-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_13_Record_Enabled_Audio_Track.png
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-dapr2000-protools-15-input-monitoring-playback-example-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Dapr2000_Protools_15_Input_Monitoring_Playback_Example.png
DAPR-2000--Digital_Audio_Essentials/Images/pro-tools-introduction/pro-tools-introduction-pro-tools-dashboard-1-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Pro_Tools_Introduction/Pro_Tools_Introduction__Pro_Tools_Dashboard_1.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-attack-release-envelope-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__Attack_Release_Envelope.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-bf-2a-plugin-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__Bf_2a_Plugin_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-bf-76-peak-limiter-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__Bf_76_Peak_Limiter.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-compressor-limiter-iii-plugin-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__Compressor_Limiter_Iii_Plugin_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-la-2a-leveling-amplifier-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__La_2a_Leveling_Amplifier.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-parallel-routing-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__Parallel_Routing.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-compression/processing-compression-the-anatomy-of-a-compressor-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Compression/Processing__Compression__The_Anatomy_of_a_Compressor.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-time-based/processing-time-based-d-verb-plugin-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Time_Based/Processing__Time_Based__D_Verb_Plugin_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-time-based/processing-time-based-mod-delay-iii-plugin-window-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Time_Based/Processing__Time_Based__Mod_Delay_Iii_Plugin_Window.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-time-based/processing-time-based-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Time_Based/Processing__Time_Based__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-time-based/processing-time-based-pre-delay-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Time_Based/Processing__Time_Based__Pre_Delay.png
DAPR-2000--Digital_Audio_Essentials/Images/processing-time-based/processing-time-based-send-vs-insert-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Processing__Time_Based/Processing__Time_Based__Send_vs_Insert.png
DAPR-2000--Digital_Audio_Essentials/Images/quiz-questions/quiz-questions-pro-tools-pan-and-track-state-quiz-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Quiz_Questions/Quiz_Questions__Pro_Tools_Pan_and_Track_State_Quiz.png
DAPR-2000--Digital_Audio_Essentials/Images/signal-flow-cables/signal-flow-cables-adam-audio-monitors-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Signal_Flow_and_Cables/Signal_Flow_and_Cables__Adam_Audio_Monitors.jpg
