DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-game-audio-pipeline-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Game_Audio_Pipeline.png
DAPR-2020--Core_Mixing/Images/macOS_Foundations/spotlight_pro_tools.jpg	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__Spotlight_Pro_Tools.jpg
DAPR-2020--Core_Mixing/Images/macOS_Foundations/system_info_memory.png	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__System_Info_Memory.png
DAPR-2020--Core_Mixing/Images/macOS_Foundations/system_information_usb.png	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__System_Information_USB.png
DAPR-2020--Core_Mixing/Images/macOS_Foundations/terminal_pwd_ls_cd.png	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__Terminal_Pwd_Ls_Cd.png
DAPR-2020--Core_Mixing/Images/macOS_Foundations/time_machine_restore.jpg	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__Time_Machine_Restore.jpg
DAPR-2020--Core_Mixing/Images/macOS_Foundations/turbotax_leftover_folder.png	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__Turbotax_Leftover_Folder.png
DAPR-2020--Core_Mixing/Images/macOS_Foundations/utilities_folder.png	DAPR-2020--Core_Mixing/Images/macOS_Foundations/macOS_Foundations__Utilities_Folder.png
DAPR-2020--Core_Mixing/Images/master-buss-processing-and-endgame/master-buss-processing-and-endgame-channel-strip-full-window-01.png	DAPR-2020--Core_Mixing/Images/Master_Bus_Processing_and_Endgame/Master_Bus_Processing_and_Endgame__Channel_Strip_Full_Window.png
DAPR-2020--Core_Mixing/Images/master-buss-processing-and-endgame/master-buss-processing-and-endgame-headroom-on-delivery-01.png	DAPR-2020--Core_Mixing/Images/Master_Bus_Processing_and_Endgame/Master_Bus_Processing_and_Endgame__Headroom_on_Delivery.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-ac-vs-dc-traces.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__AC_vs_DC_Traces.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-ac-waveform.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__AC_Waveform.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-audio-ac-vs-power-ac.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Audio_AC_vs_Power_AC.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-audio-signal-levels.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Audio_Signal_Levels.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-battery-lamp-circuit-01.jpg	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Battery_Lamp_Circuit.jpg
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-bench-psu.jpg	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Bench_Psu.jpg
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-frequency-and-period.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Frequency_and_Period.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-frequency-worked-examples.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Frequency_Worked_Examples.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-nikola-tesla.jpg	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Nikola_Tesla.jpg
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-outlet-and-battery-02.jpg	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Outlet_and_Battery.jpg
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-peak-p2p-rms-voltage.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Peak_P2p_RMS_Voltage.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-polarity-phase-delay.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Polarity_Phase_Delay.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-power-sources-audio.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Power_Sources_Audio.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-sine-wave-parts.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Sine_Wave_Parts.png
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-thomas-edison.jpg	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Thomas_Edison.jpg
DAPR-2255--Audio_Hardware_I/Images/ac-dc-electricity/ac-dc-electricity-why-this-matters.png	DAPR-2255--Audio_Hardware_I/Images/AC-DC_Electricity/AC-DC_Electricity__Why_This_Matters.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-car-battery.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Car_Battery.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-chemistries-audio.png	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Chemistries_Audio.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-coin-cell.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Coin_Cell.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-disposal-recycling-guide.png	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Disposal_Recycling_Guide.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-galvanic-cell.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Galvanic_Cell.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-history-timeline.png	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__History_Timeline.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-lithium-ion.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Lithium_Ion.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-primary-cell-diagram.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Primary_Cell_Diagram.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-runtime-estimation.png	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Runtime_Estimation.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-studio-backup-power-reference.png	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Studio_Backup_Power_Reference.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-symbol.png	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Symbol.png
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-types-assorted.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Types_Assorted.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-volta-portrait.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Volta_Portrait.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-voltaic-pile.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Voltaic_Pile.jpg
DAPR-2255--Audio_Hardware_I/Images/batteries/batteries-zinc-carbon-diagram.jpg	DAPR-2255--Audio_Hardware_I/Images/Batteries/Batteries__Zinc_Carbon_Diagram.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-axial.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Axial.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-ceramic-3-digit-code.png	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Ceramic_3_Digit_Code.png
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-ceramic.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Ceramic.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-charging-graph.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Charging_Graph.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-electrolytic-aluminum.png	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Electrolytic_Aluminum.png
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-film-cap.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Film_Cap.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-history-timeline.png	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__History_Timeline.png
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-leyden-jar.png	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Leyden_Jar.png
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-pass-ac-frequency-dependent.png	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Pass_AC_Frequency_Dependent.png
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-rc-filter.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Rc_Filter.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-supercap.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Supercap.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-symbol.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Symbol.jpg
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-types-in-audio-circuits.png	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Types_in_Audio_Circuits.png
DAPR-2255--Audio_Hardware_I/Images/capacitors/capacitors-various-types.jpg	DAPR-2255--Audio_Hardware_I/Images/Capacitors/Capacitors__Various_Types.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-1n4001-diode.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__1n4001_Diode.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-braun-portrait.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Braun_Portrait.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-bridge-rectifier.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Bridge_Rectifier.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-cathode-band-and-symbol.png	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Cathode_Band_and_Symbol.png
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-colors.png	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Colors.png
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-diode-symbol.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Diode_Symbol.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-led-circuit-01.png	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__LED_Circuit.png
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-photodiode-symbol.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Photodiode_Symbol.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-protection-circuits-diagram.png	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Protection_Circuits_Diagram.png
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-rgb-led.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Rgb_LED.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-schottky-symbol.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Schottky_Symbol.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-zener-photo.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Zener_Photo.jpg
DAPR-2255--Audio_Hardware_I/Images/diodes-leds/diodes-leds-zener-symbol.jpg	DAPR-2255--Audio_Hardware_I/Images/Diodes_and_LEDs/Diodes_and_LEDs__Zener_Symbol.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-air-coil.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Air_Coil.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-assorted-inductors.png	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Assorted_Inductors.png
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-audio-voltage-current-impedance.png	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Audio_Voltage_Current_Impedance.png
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-chip-inductor-internal-structure.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Chip_Inductor_Internal_Structure.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-choke.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Choke.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-faraday-portrait.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Faraday_Portrait.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-ferrite-bead-cable.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Ferrite_Bead_Cable.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-ferrite-bead.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Ferrite_Bead.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-pcb-transformer.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Pcb_Transformer.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-power-xfmr.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Power_Xfmr.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-symbol.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Symbol.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-toroidal-xfmr.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Toroidal_Xfmr.jpg
DAPR-2255--Audio_Hardware_I/Images/inductors-transformers/inductors-transformers-toroidal.jpg	DAPR-2255--Audio_Hardware_I/Images/Inductors_and_Transformers/Inductors_and_Transformers__Toroidal.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-1-vs-2-resolution-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__1_vs_2_Resolution.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-audio-midi-setup-midi-studio.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Audio_MIDI_Setup_MIDI_Studio.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-cc-to-dmx-scaling-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Cc_to_DMX_Scaling.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-clock-vs-mtc-02.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Clock_vs_MTC.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-device-gm-mmc-properties-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Device_GM_Mmc_Properties.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-din-5-pin-female-jack.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Din_5_Pin_Female_Jack.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-din-5-pin-male-plug.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Din_5_Pin_Male_Plug.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-din-cable-seated-in-jack-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Din_Cable_Seated_in_Jack.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-din-connector-face-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Din_Connector_Face.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-dmx-fixture-02.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__PAR_Fixture_Showing_DIP_Switch_Bank.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-dmx-fixture-03.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__PAR_Fixture_on_Double_Yoke_Bracket.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-gm-channel-10-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__GM_Channel_10.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-interface-rear-panel-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Interface_Rear_Panel.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-jitter-buffer-tradeoff-02.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Jitter_Buffer_Tradeoff.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-keyboard-controller-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Keyboard_Controller.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-local-control-double-trigger-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Local_Control_Double_Trigger.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-managed-switch-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Managed_Switch.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-monitor-window-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Monitor_Window.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-msc-device-id-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Msc_Device_Id.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-network-midi-preferences-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Network_MIDI_Preferences.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-note-on-note-off-timeline-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Note_on_Note_Off_Timeline.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-osc-din-beside-ethernet-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Osc_Din_Beside_Ethernet.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-qlab-cue-list-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Qlab_Cue_List.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-rack-sound-module-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Rack_Sound_Module.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-rtp-two-interfaces-one-cable-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Rtp_Two_Interfaces_One_Cable.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-same-file-two-synths-02.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Same_File_Two_Synths.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-serial-vs-network-transport-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Serial_vs_Network_Transport.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-test-kit-layout-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Test_Kit_Layout.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-thru-box-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Thru_Box.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-thru-chain-vs-thru-box-01.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Thru_Chain_vs_Thru_Box.png
DAPR-2255--Audio_Hardware_I/Images/midi/midi-troubleshooting-cable-pulled-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Troubleshooting_Cable_Pulled.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-trs-type-a-vs-type-b-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__Trs_Type_a_vs_Type_B.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-usb-b-cable-end-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__USB_B_Cable_End.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-usb-c-instrument-rear-01.jpg	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__USB_C_Instrument_Rear.jpg
DAPR-2255--Audio_Hardware_I/Images/midi/midi-what-midi-carries-02.png	DAPR-2255--Audio_Hardware_I/Images/MIDI/MIDI__What_MIDI_Carries.png
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-analog-meter.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Analog_Meter.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-clamp-meter.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Clamp_Meter.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-digital-meter.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Digital_Meter.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-jack-selection-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Jack_Selection.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-oersted-portrait.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Oersted_Portrait.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-oscilloscope.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Oscilloscope.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-overview-hero.png	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Overview_Hero.png
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-test-leads.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Test_Leads.jpg
DAPR-2255--Audio_Hardware_I/Images/multimeters/multimeters-wheatstone-bridge.jpg	DAPR-2255--Audio_Hardware_I/Images/Multimeters/Multimeters__Wheatstone_Bridge.jpg
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-circuit-diagram.png	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Circuit_Diagram.png
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-georg-ohm-portrait.jpg	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Georg_Ohm_Portrait.jpg
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-overview-hero.png	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Overview_Hero.png
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-potentiometer.jpg	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Potentiometer.jpg
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-voltage-divider.jpg	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Voltage_Divider.jpg
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-wheel-basic.png	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Wheel_Basic.png
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-wheel-colorcoded-numbers.png	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Wheel_Colorcoded_Numbers.png
DAPR-2255--Audio_Hardware_I/Images/ohms-law/ohms-law-wheel-colorcoded.png	DAPR-2255--Audio_Hardware_I/Images/Ohms_Law/Ohms_Law__Wheel_Colorcoded.png
DAPR-2255--Audio_Hardware_I/Images/power/power-amplifier-specs-infographic.png	DAPR-2255--Audio_Hardware_I/Images/Power/Power__Amplifier_Specs_Infographic.png
DAPR-2255--Audio_Hardware_I/Images/power/power-assignment-bench-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Power/Power__Assignment_Bench.jpg
DAPR-2255--Audio_Hardware_I/Images/power/power-doubling-is-3db-01.png	DAPR-2255--Audio_Hardware_I/Images/Power/Power__Doubling_is_3dB.png
DAPR-2255--Audio_Hardware_I/Images/power/power-heatsink-amplifier-chassis-01.jpg	DAPR-2255--Audio_Hardware_I/Images/Power/Power__Heatsink_Amplifier_Chassis.jpg
