DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-game-audio-pipeline-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Game_Audio_Pipeline.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/importing-ambisonics-files-in-pro-tools-02.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__B_Format_Clips_List_Expanded.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/importing-ambisonics-files-in-pro-tools-03.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Clip_List_of_Ambisonic_Component_Channels.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/importing-ambisonics-files-in-pro-tools-04.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Ambisonic_and_Quad_Tracks_With_Waveforms.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/recording-ambisonics-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Recording_Ambisonics.jpg
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/recording-ambisonics-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Tetrahedral_Ambisonic_Microphone_Capsules.jpg
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/recording-ambisonics-03.jpg	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Handheld_Ambisonic_Recorder_Photo.jpg
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/working-with-binaural-in-pro-tools-01.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Binaural_Encoder_Plugin_Window.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/working-with-binaural-in-pro-tools-02.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Sound_Field_Plugin_Menu_Showing_HEar.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/working-with-binaural-in-pro-tools-03.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Channel_Strip_With_Binaural_Insert.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/working-with-binaural-in-pro-tools-04.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Binaural_Renderer_Channel_Strip.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/working-with-binaural-in-pro-tools-05.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Routing_Matrix_Grid_Close_Up.png
DAPR-3340--Spatial_Audio_I/Images/ambisonics-and-binaural/working-with-binaural-in-pro-tools-06.png	DAPR-3340--Spatial_Audio_I/Images/Ambisonics_and_Binaural/Ambisonics_and_Binaural__Channel_Order_Matrix_and_Format_Menu.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/boaa-lab-path-selector-search-bus-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Path_Selector_Search_Bus.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/boaa-lab-room-layout-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Room_Layout.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/boaa-lab-send-assign-menu-bus-or-track-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Send_Assign_Menu_Bus_or_Track.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-02-understanding-output-paths-and-monitoring-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Annotated_Audio_Interface_Front_Panel.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-02-understanding-output-paths-and-monitoring-02.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Interface_and_Headphone_Amp_Routing_Diagram.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Mac_Desktop_With_Dock_and_Notification.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-02.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Pro_Tools_Splash_With_Microphone_Alert.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-03.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Microphone_Access_Alert_at_Startup.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-04.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Microphone_Access_Permission_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-05.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Local_Network_Permission_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-06.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Prompt_to_Select_Playback_Engine_Device.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-07.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Playback_Engine_Set_to_Aggregate_I-O.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-08.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Playback_Engine_Device_List.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-09.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Playback_Engine_Set_to_Volt_Interface.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-10.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Avid_Diagnostic_Data_Consent_Prompt.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-11.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Session_Dashboard_With_Welcome_Popup.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-12.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__New_Session_Dashboard_Settings.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-13.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Dashboard_New_Session_Location_Menu.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-14.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Dashboard_New_Session_Configuration_Panel.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-15.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Dashboard_Interleaved_Option_Tooltip.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-16.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Dolby_Atmos_Template_List_Expanded.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-17.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Finder_Window_Showing_New_Folder.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-18.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Finder_Window_With_Session_Template_File.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-19.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Save_New_Session_As_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-03-first-launch-of-pro-tools-20.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Empty_Edit_Window_Single_Track.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-06-optional-presonus-faderport-8-configuration-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Setup_Menu_Open_in_Edit_Window.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-06-optional-presonus-faderport-8-configuration-02.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Peripherals_MIDI_Controllers_Predefined_Menu.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-01.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Empty_Desktop_Finder_Window.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-02.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Finder_Menu_Settings_Highlighted.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-03.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Finder_Settings_General_Pane.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-04.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Finder_Settings_General_Pane_Open.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-05.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Finder_Settings_Sidebar_Preferences.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-06.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Macintosh_HD_Root_Folders.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-08.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Macintosh_HD_Root_Folders_in_Finder.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-10.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Users_Folder_With_Shared_Selected.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-11.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Shared_Folder_With_Lab_Files.png
DAPR-3340--Spatial_Audio_I/Images/boaa-lab/lesson-1-studio-login-and-file-access-12.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Shared_Template_File_in_Finder.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-audio-and-network-settings-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Renderer_Preferences_Devices_and_Monitoring.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-audio-and-network-settings-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Playback_Engine_Set_to_Dolby_Bridge.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-audio-and-network-settings-03.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Red_Arrow_Pointing_to_Atmos_Tab.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-audio-and-network-settings-04.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Renderer_Host_Address_Field_Arrow.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-bed-versus-object-decision-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Bed_versus_Object_Decision.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-music-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Input_Configuration_List_of_Object_Assignments.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-music-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Renderer_Groups_List_Window.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-music-03.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Input_Configuration_Object_Group_Assignments.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-music-04.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Atmos_Submix_Channel_Strip_Bank.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-music-05.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Mixer_Strips_Assigned_to_Objects.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Input_Configuration_Bed_and_Object_Rows.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Groups_Window_With_Group_List.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-03.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Input_Assignment_List_With_Groups.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-04.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Dolby_Atmos_Tab_Bed_and_Object_List.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-05.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Bus_List_of_Atmos_Stems.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-06.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Green_Submix_and_Reverb_Strips.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-exercise-post-07.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Object_Assigned_Post_Mixer_Strips.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-pt-atmos-object-assignment-dropdown-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Pt_Atmos_Object_Assignment_Dropdown.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-pt-atmos-object-group-menu-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Pt_Atmos_Object_Group_Menu.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-for-atmos-renderer-selector-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Renderer_Selector.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Create_Stereo_Objects_Menu.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Bed_and_Object_Path_Creation_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-03.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Atmos_Tab_With_Object_Paths.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-04.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Default_Format_Path_Order_Menu.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-05.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__New_Paths_Dialog_for_Bed_and_Objects.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-06.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Output_Paths_for_Bed_and_Objects.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-07.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Object_Paths_Mapped_to_Outputs.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-08.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Playback_Engine_Focusrite_Selection.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-09.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Aux_Device_List_Window.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-10.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Audio_Device_List_With_Bridge_Checked.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-pro-tools-i-slash-o-for-dolby-atmos-mixing-11.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Output_Tab_Channel_Grid_Assignments.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-the-dolby-atmos-renderers-input-configuration-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Bed_Channels_and_Object_Rows.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-the-dolby-atmos-renderers-input-configuration-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Renaming_an_Object_Input_Row.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-the-dolby-atmos-renderers-input-configuration-03.gif	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Configuring_the_Dolby_Atmos_Renderers_Input_Configuration.gif
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-the-dolby-atmos-renderers-input-configuration-04.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Close_Up_of_Groups_Button.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-the-dolby-atmos-renderers-input-configuration-05.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Typing_a_New_Group_Name.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/configuring-the-dolby-atmos-renderers-input-configuration-06.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Object_Group_Assignment_Dropdown.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-beds-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Output_Menu_Listing_Bed_Formats.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-beds-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Track_Output_Assigned_to_Bed_Bus.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-01.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Track_Output_Selector_Showing_Object.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-02.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Object_Output_Selection_Menu.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-03.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Narrow_Strip_With_Object_Output.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-04.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Annotated_Object_Panel_Controls.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-05.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Green_Triangle_Output_Button.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-06.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Red_Record_Enable_Button_Icon.png
DAPR-3340--Spatial_Audio_I/Images/configuring-pro-tools-for-atmos/routing-tracks-to-objects-07.png	DAPR-3340--Spatial_Audio_I/Images/Configuring_Pro_Tools_for_Atmos/Configuring_Pro_Tools_for_Atmos__Tiny_Right_Arrow_Button_Icon.png
DAPR-3340--Spatial_Audio_I/Images/course-orientation/syllabus-3-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Course_Orientation/Course_Orientation__Campus_Waterfall_Behind_Concrete_Beams.jpg
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/binaural-settings-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Binaural_Settings.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/creating-re-renders-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Rerender_Window_With_Live_Layouts.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/creating-re-renders-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Re_Render_Layout_Dropdown_Menu.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/creating-re-renders-03.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Re_Render_Properties_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/dolby-atmos-deliverables-audio-vivid-renderer-select-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Audio_Vivid_Renderer_Select.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/dolby-atmos-deliverables-bounce-mix-adm-bwf-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Bounce_Mix_ADM_Bwf.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/dolby-atmos-deliverables-deliverable-tree-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Deliverable_Tree.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/dolby-atmos-deliverables-mpeg-h-renderer-bed-assign-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Mpeg_H_Renderer_Bed_Assign.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/dolby-atmos-deliverables-walkmix-360ra-headphone-view-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Walkmix_360ra_Headphone_View.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/dolby-atmos-deliverables-walkmix-360ra-speaker-view-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Walkmix_360ra_Speaker_View.png
