DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-game-audio-pipeline-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Game_Audio_Pipeline.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/exporting-deliverables-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Export_Master_to_ADM_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/exporting-deliverables-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Export_Master_to_IMF_IAB_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/exporting-deliverables-03.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Export_Master_to_MP_Four_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/exporting-deliverables-04.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Export_Re_Renders_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/loudness-analysis-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Loudness_Analysis_Window_Before_Measuring.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/loudness-analysis-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Loudness_Analysis_Results_Window.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/recording-a-dolby-atmos-master-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Recording_a_Dolby_Atmos_Master.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/unlocking-and-modifying-a-master-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Unlock_Master_File_Button.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-deliverables/unlocking-and-modifying-a-master-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Deliverables/Dolby_Atmos_Deliverables__Record_In_and_Out_Toggle.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-dolby-atomos-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Dolby_Atomos.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-input-configuration-groups-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Input_Configuration_Groups.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Renderer_Window_With_Meters_and_Room.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Monitoring_Selector_Set_to_Physical.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-03.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Source_Input_and_Master_Toggle.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-04.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Timecode_Counter_and_Transport_Buttons.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-05.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Record_In_and_Out_Toggle_Close_Up.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-06.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Output_Gain_With_DIM_and_MUTE.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-07.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Master_File_Timecode_Header_Bar.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-08.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Master_File_FFOA_Dialog.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-09.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Input_Channel_Status_Grid.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-10.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Row_of_Input_Status_Indicator_Circles.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-11.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Numbered_Input_Indicator_Circles.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-12.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Input_Signal_Indicator_Lights.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-13.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Bed_Channel_Meter_Bank.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-14.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Channel_Level_Meters_for_Bed_Speakers.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-15.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Vertical_Limiter_Meter_Pair.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-16.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Binaural_and_Limiter_Meters.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-17.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Binaural_Output_Meter_Close_Up.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-18.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Speaker_Layout_Map_With_Flagged_Speaker.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-19.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_View_With_Object_Spheres.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-20.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_View_With_Object_Trajectory.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-21.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Three_Dimensional_Room_View_With_Objects.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-22.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_View_With_Single_Object_Sphere.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-23.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__View_and_Show_Options_Menu.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-24.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_View_With_Listener_Silhouette.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-25.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Front_View_of_Object_Position_Dots.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-interface-overview-26.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_View_of_Many_Object_Spheres.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-main-window-room-view-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Main_Window_Room_View.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-person-view-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Person_View.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-renderer-system-topology-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Renderer_System_Topology.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-theater-view-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Theater_View.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/dolby-atmos-renderer-trim-and-downmix-session-data-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Trim_and_Downmix_Session_Data.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/headphone-only-mode-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Headphone_Only_Mode.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/room-setup-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Speaker_Layout_Map_in_Room_Setup.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/room-setup-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Speaker_Routing_Position_Map.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/room-setup-03.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_Setup_Monitoring_Speaker_Layout.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/room-setup-04.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Add_Layout_Button_and_Layout_List.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-01.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Speaker_EQ_Calibration_Window.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-02.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Signal_Generator_Source_Menu.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-03.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Signal_Generator_Pink_Noise_Control.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-04.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Pink_Noise_Rotate_Mode_Menu.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-05.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Editing_Speaker_Gain_Value.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-06.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Room_EQ_Curve_and_Sliders.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-07.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Speaker_and_Headphone_Delay_Field.png
DAPR-3340--Spatial_Audio_I/Images/dolby-atmos-renderer/speaker-calibration-and-room-eq-for-monitoring-08.png	DAPR-3340--Spatial_Audio_I/Images/Dolby_Atmos_Renderer/Dolby_Atmos_Renderer__Speaker_Delay_Tab_of_Room_Setup.png
DAPR-3340--Spatial_Audio_I/Images/final-project-and-final-exam/final-project-and-final-exam-course-concept-map-01.png	DAPR-3340--Spatial_Audio_I/Images/Final_Project_and_Final_Exam/Final_Project_and_Final_Exam__Course_Concept_Map.png
DAPR-3340--Spatial_Audio_I/Images/final-project-and-final-exam/final-project-and-final-exam-final-exam-coverage-map-01.png	DAPR-3340--Spatial_Audio_I/Images/Final_Project_and_Final_Exam/Final_Project_and_Final_Exam__Final_Exam_Coverage_Map.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-analog-digital-delivery-evolution-41.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Analog_Digital_Delivery_Evolution.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-atmos-monitoring-reference-levels-51.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Atmos_Monitoring_Reference_Levels.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-blu-ray-disc-22.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Blu_Ray_Disc.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-compact-disc-16.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Compact_Disc.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dangerous-monitor-stsr-54.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dangerous_Monitor_Stsr.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-delivered-vs-receiver-processing-40.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Delivered_vs_Receiver_Processing.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-pro-logic-04.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Pro_Logic.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-pro-logic-history-overview-44.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Pro_Logic_History_Overview.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-pro-logic-history-timeline-39.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Pro_Logic_History_Timeline.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-pro-logic-i-ix-06.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Pro_Logic_I_Ix.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-pro-logic-i-iz-07.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Pro_Logic_I_Iz.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-pro-logic-ii-05.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Pro_Logic_Ii.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dolby-surround-03.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dolby_Surround.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dts-08.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dts.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dts-9624-13.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dts_9624.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dts-digital-surround-09.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dts_Digital_Surround.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dts-neo-6-11.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dts_Neo_6.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dts-neo-x-12.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dts_Neo_X.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dtses-10.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dtses.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dtshd-high-resolution-14.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dtshd_High_Resolution.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dtshd-master-audio-15.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dtshd_Master_Audio.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dvd-audio-20.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dvd_Audio.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-dvd-video-19.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Dvd_Video.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-five-point-one-to-seven-point-one-extension-29.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Five_Point_One_to_Seven_Point_One_Extension.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-grouped-monitor-control-47.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Grouped_Monitor_Control.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-hddvd-21.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Hddvd.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-itu-51-speaker-layout-23.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Itu_51_Speaker_Layout.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-itu-71-speaker-layout-24.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Itu_71_Speaker_Layout.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-laser-disc-17.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Laser_Disc.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-legacy-dolby-hardware-milestones-43.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Legacy_Dolby_Hardware_Milestones.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-lfe-vs-bass-management-25.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__LFE_vs_Bass_Management.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-matrix-encoder-decoder-42.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Matrix_Encoder_Decoder.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-modern-71-side-rear-layout-28.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Modern_71_Side_Rear_Layout.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-modern-atmos-monitoring-path-50.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Modern_Atmos_Monitoring_Path.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-multichannel-calibration-workflow-48.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Multichannel_Calibration_Workflow.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-multichannel-output-counts-45.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Multichannel_Output_Counts.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-pro-logic-i-ix-vs-i-iz-30.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Pro_Logic_I_Ix_vs_I_Iz.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-quadraphonic-speaker-layout-01.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Quadraphonic_Speaker_Layout.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-red-net-control-grouped-outputs-52.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Red_Net_Control_Grouped_Outputs.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-red-net-control-output-trim-53.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Red_Net_Control_Output_Trim.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-sacd-18.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Sacd.png
DAPR-3340--Spatial_Audio_I/Images/introduction-to-surround-and-multichannel-audio/introduction-to-surround-and-multichannel-audio-sdds-71-five-front-layout-27.png	DAPR-3340--Spatial_Audio_I/Images/Introduction_to_Surround/Introduction_to_Surround__Sdds_71_Five_Front_Layout.png
