DAPR-2000--Digital_Audio_Essentials/Images/careers/careers-game-audio-pipeline-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Careers/Careers__Game_Audio_Pipeline.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/automation-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Automation_Breakpoints_over_Colored_Clips.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/automation-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Automation_Window_with_Write_Enable_Buttons.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/final-mix-creation-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Post_Production_Mix_Workflow_Chart.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/final-mix-creation-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Production_Session_Flow_Chart.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/final-mix-creation-03.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Export_to_AAF_Options_Dialog.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/loudness-metering-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Loudness_Metering.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/multi-channel-panning-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Surround_Panner_Output_Window.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/multi-channel-panning-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Linked_Dual_Surround_Panner_Grids.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Guitar_and_Piano_Mixer_Strips.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Horn_Track_Strips_on_Shared_Bus.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-03.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Wide_Mix_Window_of_Colored_Strips.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-04.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Output_Path_Submenu_of_Subpaths.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-05.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Decca_Tree_Microphone_Channel_Strips.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-06.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Output_Path_Menu_With_Studio_Main.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/output-configuration-07.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Output_Window_With_Highlighted_LFE_Fader.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-color-coded-input-output-and-bus-paths-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Color_Coded_Input_Output_and_Bus_Paths.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-divergence-front-rear-link-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Divergence_Front_Rear_Link.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Bus_Tab_Listing_Surround_Busses.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-02.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Submix_Strips_Feeding_Main_Mix.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-03.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__String_Section_Strips_Routed_to_Submix.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-04.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Create_Group_Dialog_for_Drum_Tracks.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-05.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Drum_Strips_With_VCA_Master.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-06.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Compressor_Limiter_Over_Drum_Strips.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-07.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Exercise_Music.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-music-08.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Export_Selected_Dialog_High_Sample_Rate.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Bus_Paths_Mapped_to_Surround_Monitors.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-02.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Stem_and_Submix_Channel_Strips.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-03.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Reverb_Auxiliary_and_Object_Strips.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-04.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Dialogue_and_Background_Stem_Strips.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-05.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Create_Group_Dialog_for_Dialog_Tracks.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-06.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Dialog_Strips_Under_VCA_Master.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-07.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Surround_Panner_and_Automation_Ramp.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-exercise-post-08.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Export_Selected_Dialog_Video_Sample_Rate.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-io-setup-path-color-selector-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__IO_Setup_Path_Color_Selector.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-loudness-integrated-shortterm-truepeak-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Loudness_Integrated_Shortterm_Truepeak.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-pt-mix-window-atmos-bed-objects-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Pt_Mix_Window_Atmos_Bed_Objects.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-pt-surround-panner-annotated-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Pt_Surround_Panner_Annotated.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-pt-surround-panner-mode-menu-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Pt_Surround_Panner_Mode_Menu.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-static-versus-dynamic-automation-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Static_versus_Dynamic_Automation.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-surround-mix-workflow-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Surround_Mix_Workflow.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-surround-panner-window-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Surround_Panner_Window.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-mixing-surround-session-routing-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Surround_Session_Routing.png
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-plug-ins-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Two_Lindell_Channel_Strip_Windows.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-plug-ins-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Plugin_Channel_Selection_Dropdown.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-mixing/surround-plug-ins-03.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Mixing/Surround__Mixing__Surround_Plug_Ins.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/consumer-listening-environment-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Consumer_Listening_Environment.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/consumer-listening-environment-02.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Consumer_Listening_Environment.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/professional-mixing-environment-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Professional_Mixing_Environment.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/professional-mixing-environment-02.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Professional_Mixing_Environment.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/room-design-and-acoustics-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Studio_Live_Room_Photo.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/room-design-and-acoustics-02.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Room_Design_and_Acoustics.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/room-design-and-acoustics-03.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Room_Correction_EQ_Curve_Display.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/speaker-placement-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Speaker_Placement.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-bass-management-signal-path-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Bass_Management_Signal_Path.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-calibration-order-of-operations-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Calibration_Order_of_Operations.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-consumer-room-compromises-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Consumer_Room_Compromises.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-exercise-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__New_Tracks_Dialog_for_Pink_Noise.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-exercise-02.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Signal_Generator_Set_to_Pink_Noise.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-exercise-03.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Pink_Noise_Test_Channel_Strip.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-monitoring-environments-comparison-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Monitoring_Environments_Comparison.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-placement-height-distance-toe-in-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Placement_Height_Distance_Toe_in.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-pt-51-format-channel-assignments-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Pt_51_Format_Channel_Assignments.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-pt-mix-window-51-surround-routing-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Pt_Mix_Window_51_Surround_Routing.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/surround-monitoring-theatrical-versus-home-scale-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Theatrical_versus_Home_Scale.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/system-calibration-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__System_Calibration.png
DAPR-3340--Spatial_Audio_I/Images/surround-monitoring/theatrical-listening-environment-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Monitoring/Surround__Monitoring__Theatrical_Listening_Environment.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/introduction-to-surround-recording-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Introduction_to_Surround_Recording.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-01.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Input_Setup_Channel_Mapping_Matrix.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-02.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Output_Tab_of_Thunderbolt_Interface_Paths.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-03.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__New_Paths_Dialog_for_Surround_Output.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-04.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Output_Path_Routing_Matrix.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-05.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Session_Monitor_Path_Settings.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-06.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__New_Paths_Dialog_for_Surround_Busses.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-07.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__New_Tracks_Dialog_Creating_Mono_Tracks.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-08.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Surround_Output_Assignment_Menu.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-09.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Mic_Input_Strips_With_Channel_Labels.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-exercise-10.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__New_Tracks_Dialog_for_Surround_Track.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-fukada-tree-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Fukada_Tree.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-hamasaki-square-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Hamasaki_Square.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-irt-cross-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Irt_Cross.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-location-monitoring-chain-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Location_Monitoring_Chain.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-modified-decca-tree-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Modified_Decca_Tree.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-pt-surround-panner-plugin-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Pt_Surround_Panner_Plugin.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-surround-array-geometry-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Surround_Array_Geometry.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/surround-recording-wide-cardioid-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Wide_Cardioid.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-01.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Microphone_Spacing_Distance_Diagram.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-03.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Cardioid_Pattern_Array_Layout.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-05.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Spaced_Cardioid_Array_Spacing_Diagram.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-06.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Five_Microphone_Surround_Array_Diagram.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-08.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Surround_Microphone_Array_With_Angles.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-10.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Microphone_Spacing_Diagram_With_Measurements.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-11.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Facing_Bidirectional_Polar_Pattern_Diagram.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-12.jpg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Using_Standard_Microphones.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-13.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Three_Cardioid_Front_Array_Diagram.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-standard-microphones-14.png	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Cardioid_Array_With_Labeled_Distances.png
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-surround-microphones-01.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Rounded_Mesh_Covered_Microphone_Housing.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-surround-microphones-02.jpeg	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Ambisonic_Microphone_With_Capsules_Exposed.jpg
DAPR-3340--Spatial_Audio_I/Images/surround-recording/using-surround-microphones-03.gif	DAPR-3340--Spatial_Audio_I/Images/Surround__Recording/Surround__Recording__Using_Surround_Microphones.gif
DAPR-3340--Spatial_Audio_I/Images/wiki-banners/boaa-lab-welcome-banner.png	DAPR-3340--Spatial_Audio_I/Images/BOAA_Lab/BOAA_Lab__Boaa_Lab_Welcome_Banner.png
DAPR-3345--Spatial_Audio_II/Images/asset-pipeline/asset-pipeline-team-room-banner.jpg	DAPR-3345--Spatial_Audio_II/Images/Asset_Pipeline/Asset_Pipeline__Team_Room_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/dolby-certification/dolby-certification-atmos-room-banner-01.jpg	DAPR-3345--Spatial_Audio_II/Images/Dolby_Certification/Dolby_Certification__Atmos_Room_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/final-project/final-project-playable-build-banner-01.jpg	DAPR-3345--Spatial_Audio_II/Images/Final_Project/Final_Project__Player_at_Monitor_in_Dark_Room.jpg
DAPR-3345--Spatial_Audio_II/Images/final-project/final-project-playable-build-banner-02.jpg	DAPR-3345--Spatial_Audio_II/Images/Final_Project/Final_Project__Player_at_Monitor_in_Lamplit_Room.jpg
DAPR-3345--Spatial_Audio_II/Images/final-project/final-project-study-guide-banner.jpg	DAPR-3345--Spatial_Audio_II/Images/Final_Project/Final_Project__Study_Guide_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/fmod/fmod-implementation-desk-banner.jpg	DAPR-3345--Spatial_Audio_II/Images/FMOD/FMOD__Implementation_Desk_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/implementation/implementation-emitter-trigger-zone.jpg	DAPR-3345--Spatial_Audio_II/Images/Implementation/Implementation__Emitter_Trigger_Zone.jpg
DAPR-3345--Spatial_Audio_II/Images/implementation/implementation-listener-placement.jpg	DAPR-3345--Spatial_Audio_II/Images/Implementation/Implementation__Listener_Placement.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-cone-of-confusion.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Cone_of_Confusion.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-distance-minimum-and-maximum.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Distance_Minimum_and_Maximum.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-linear-versus-branching.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Linear_versus_Branching.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-obstruction-versus-occlusion.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Obstruction_versus_Occlusion.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-rooms-and-portals.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Rooms_and_Portals.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-signal-chain-handoff.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Signal_Chain_Handoff.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-audio/interactive-audio-workstation-banner.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Audio/Interactive_Audio__Workstation_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/interactive-mix/interactive-mix-controller-position-banner.jpg	DAPR-3345--Spatial_Audio_II/Images/Interactive_Mix/Interactive_Mix__Controller_Position_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/spatial-recording/spatial-recording-concert-hall-rig-banner-01.jpg	DAPR-3345--Spatial_Audio_II/Images/Spatial_Recording/Spatial_Recording__Frontal_Stage_View_with_Microphone_Tree.jpg
DAPR-3345--Spatial_Audio_II/Images/spatial-recording/spatial-recording-concert-hall-rig-banner-02.jpg	DAPR-3345--Spatial_Audio_II/Images/Spatial_Recording/Spatial_Recording__Angled_Stage_View_with_Boom_Array.jpg
DAPR-3345--Spatial_Audio_II/Images/variation/variation-layered-recombination.jpg	DAPR-3345--Spatial_Audio_II/Images/Variation/Variation__Layered_Recombination.jpg
DAPR-3345--Spatial_Audio_II/Images/variation/variation-randomization-dimensions-banner-01.jpg	DAPR-3345--Spatial_Audio_II/Images/Variation/Variation__Randomization_Dimensions_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/voice-budget/voice-budget-crowded-scene-banner.jpg	DAPR-3345--Spatial_Audio_II/Images/Voice_Budget/Voice_Budget__Crowded_Scene_Banner.jpg
DAPR-3345--Spatial_Audio_II/Images/voice-budget/voice-budget-virtual-voices.jpg	DAPR-3345--Spatial_Audio_II/Images/Voice_Budget/Voice_Budget__Virtual_Voices.jpg
